8 5 4
1 TacTex 1.0 607 0.6946369620219626 752.4753325913157 1.0 607.0 303.5
2 hermes 2.0 607 0.6335066773645456 300.0 2.0 607.0 303.5
3 tau NaN 0 0.4246899271287469 3.9814976143604635 NaN 0.0 1.0
4 Schlemazl 3.0 607 0.6120951736578526 200.0 3.0 607.0 303.5
5 EDAAgent NaN 0 0.17306922831569263 1500.0 NaN 0.0 1.0
6 CrocodileAgent 4.0 607 0.5574564708355129 100.0 4.0 607.0 303.5
7 AA-HEU NaN 0 0.288626776008669 27.2 NaN 0.0 1.0
8 Mertacor NaN 0 0.41942550108003257 1.7976931348623157E308 NaN 0.0 1.0
