8 5 4
1 TacTex 1.0 4 0.8014282665121794 2.0667802082659534 NaN 4.0 2.0
2 hermes 2.130653266331658 199 0.7495186386985814 375.0 2.1 199.0 99.5
3 tau 4.169811320754717 106 0.6219301262358367 7.807188603035452 4.142857142857143 106.0 53.0
4 Schlemazl 4.497175141242938 177 0.5283500586906589 200.0 4.666666666666667 177.0 88.5
5 EDAAgent 3.130653266331658 199 0.6277049182090513 1500.0 3.1 199.0 99.5
6 CrocodileAgent 1.1818181818181819 22 0.7736136291595234 20.0 1.0 22.0 11.0
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 1.1306532663316582 199 0.7523634146170377 1.7976931348623157E308 1.1 199.0 99.5
