8 5 4
1 TacTex 2.0 2 0.8530864478357312 2.2 NaN 2.0 1.0
2 hermes NaN 0 0.3112045714747465 375.0 NaN 0.0 1.0
3 tau 2.8846153846153846 26 0.7656131173321167 8.698838792726885 3.0 26.0 13.0
4 Schlemazl 3.103864734299517 414 0.5832211913613041 200.0 3.4 414.0 207.0
5 EDAAgent 1.0552884615384615 416 0.83807022051028 1500.0 1.2 416.0 208.0
6 CrocodileAgent 1.0 21 1.0836025769768738 23.333333333333332 1.0 21.0 10.5
7 AA-HEU NaN 0 0.14133946656220092 5.0 NaN 0.0 1.0
8 Mertacor 2.1177884615384617 416 0.7515006125360549 1.7976931348623157E308 2.4 416.0 208.0
