8 5 4
1 TacTex 3.0 27 0.8673069064146748 2.2 3.0 27.0 13.5
2 hermes NaN 0 0.3527441075559797 375.0 NaN 0.0 1.0
3 tau 2.0 37 0.9219406043349774 12.270147507253588 2.0 37.0 18.5
4 Schlemazl 3.3461538461538463 598 0.5492443732786109 200.0 3.625 598.0 299.0
5 EDAAgent 1.0 625 1.5572690935428124 1500.0 1.0 625.0 312.5
6 CrocodileAgent 4.318027210884353 588 0.5414367627114923 20.0 4.625 588.0 294.0
7 AA-HEU 2.2857142857142856 224 0.6975893663015055 56.8 2.5714285714285716 224.0 112.0
8 Mertacor 2.4608 625 0.6402110103914429 1.7976931348623157E308 3.1 625.0 312.5
