8 5 4
1 TacTex NaN 0 0.24457937972598673 0.7110518779036631 NaN 0.0 1.0
2 hermes NaN 0 0.278039330505565 150.0 NaN 0.0 1.0
3 tau 2.0 102 0.48410232105554946 13.547292180523652 2.0 102.0 51.0
4 Schlemazl 2.2138364779874213 477 0.4000313028275217 200.0 2.3 477.0 238.5
5 EDAAgent 1.0 477 0.5279252432428501 1500.0 1.0 477.0 238.5
6 CrocodileAgent NaN 0 0.31148948886635525 140.0 NaN 0.0 1.0
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor NaN 0 0.3105311006668335 1.7976931348623157E308 NaN 0.0 1.0
