8 5 4
1 TacTex 4.0 92 0.8673069064146748 2.2 4.0 92.0 46.0
2 hermes 2.0 472 1.5257404625610724 375.0 2.0 472.0 236.0
3 tau 5.0 283 0.6378201023853239 9.370884056227876 5.0 283.0 141.5
4 Schlemazl 5.0 97 0.5990789862786066 200.0 NaN 97.0 48.5
5 EDAAgent 1.0 472 1.5902894912020415 1500.0 1.0 472.0 236.0
6 CrocodileAgent NaN 0 0.5984889681668154 46.666666666666664 NaN 0.0 1.0
7 AA-HEU 3.0 472 0.9965562375735793 79.0 3.0 472.0 236.0
8 Mertacor 4.194915254237288 472 0.6380134897608087 1.7976931348623157E308 4.2 472.0 236.0
