8 5 4
1 TacTex NaN 0 0.3078939517772095 71.0 NaN 0.0 1.0
2 hermes 2.0 109 0.5749977863367671 375.0 2.0 109.0 54.5
3 tau NaN 0 0.3276759307450703 23.573165567982485 NaN 0.0 1.0
4 Schlemazl 4.0 109 0.50837126831666 100.0 4.0 109.0 54.5
5 EDAAgent NaN 0 0.46560271860768865 1500.0 NaN 0.0 1.0
6 CrocodileAgent 3.0 109 0.5395160439150227 100.0 3.0 109.0 54.5
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 1.0 109 0.5991906252862702 1.7976931348623157E308 1.0 109.0 54.5
