8 5 4
1 TacTex 4.0 21 0.8673069064146748 2.2 4.0 21.0 10.5
2 hermes 1.0 267 1.5257404625610724 375.0 1.0 267.0 133.5
3 tau 3.0 32 0.9269972539803549 7.847608537966034 3.0 32.0 16.0
4 Schlemazl 2.564373897707231 567 0.5428408538193775 200.0 2.7 567.0 283.5
5 EDAAgent 1.470899470899471 567 1.4591102423868663 1500.0 1.4 567.0 283.5
6 CrocodileAgent 3.7301136363636362 352 0.5414367627114925 23.333333333333332 3.8 352.0 176.0
7 AA-HEU NaN 0 0.1494834356360369 5.0 NaN 0.0 1.0
8 Mertacor NaN 0 0.1834358054653972 1.7976931348623157E308 NaN 0.0 1.0
