8 5 4
1 TacTex 1.0 1 0.8530864478357312 2.2 NaN 1.0 1.0
2 hermes 3.125 120 0.5985960530143236 375.0 3.2 120.0 60.0
3 tau 1.0714285714285714 14 0.8432587470425462 12.913730063810139 1.0 14.0 7.0
4 Schlemazl 2.125 120 0.6506507835062988 200.0 2.2 120.0 60.0
5 EDAAgent 4.109243697478991 119 0.5468073066215476 1500.0 4.2 119.0 59.5
6 CrocodileAgent 5.0 106 0.5451829183025865 21.0 5.0 106.0 53.0
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 1.125 120 0.7773846749655403 1.7976931348623157E308 1.2 120.0 60.0
