8 5 4
1 TacTex 2.0 2 0.8530864478357312 2.2 NaN 2.0 1.0
2 hermes NaN 0 0.2757729470934013 1875.0 NaN 0.0 1.0
3 tau 2.1666666666666665 12 0.8442690654634525 8.522245079971713 NaN 12.0 6.0
4 Schlemazl 1.3786008230452675 243 0.8391506629691392 200.0 1.6 243.0 121.5
5 EDAAgent 2.0634920634920637 315 0.8111043499811122 1500.0 1.8 315.0 157.5
6 CrocodileAgent 1.0 78 1.3571924878425312 100.0 1.0 78.0 39.0
7 AA-HEU 5.0 49 0.7066973328110047 100.0 5.0 49.0 24.5
8 Mertacor 3.0447284345047922 313 0.7506378104550722 1.7976931348623157E308 2.8 313.0 156.5
