8 5 4
1 TacTex NaN 0 0.46644927127547187 1.183189467553253 NaN 0.0 1.0
2 hermes 1.0686567164179104 335 0.6569861919428942 375.0 1.2 335.0 167.5
3 tau 1.0 6 0.9312352569474499 8.018043084451314 1.0 6.0 3.0
4 Schlemazl 1.3529411764705883 17 0.7028945282938324 10.0 2.0 17.0 8.5
5 EDAAgent 2.0686567164179106 335 0.6087009796425792 1500.0 2.2 335.0 167.5
6 CrocodileAgent 4.033434650455927 329 0.523330562597572 21.0 4.0 329.0 164.5
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 3.0686567164179106 335 0.5991906252862702 1.7976931348623157E308 3.2 335.0 167.5
