8 5 4
1 TacTex 1.0 385 0.8459074445708218 293.25893319477177 1.0 385.0 192.5
2 hermes NaN 0 0.2364430460065131 1500.0 NaN 0.0 1.0
3 tau NaN 0 0.4246899271287469 3.6340511091737233 NaN 0.0 1.0
4 Schlemazl 3.0 40 0.48170513879022714 10.0 3.0 40.0 20.0
5 EDAAgent NaN 0 0.17306922831569263 1500.0 NaN 0.0 1.0
6 CrocodileAgent NaN 0 0.4647485712611981 125.0 NaN 0.0 1.0
7 AA-HEU 2.0 82 0.7215669400216724 100.0 2.0 82.0 41.0
8 Mertacor NaN 0 0.41942550108003257 1.7976931348623157E308 NaN 0.0 1.0
