8 5 4
1 TacTex NaN 0 0.43080865615704417 100.99999999999997 NaN 0.0 1.0
2 hermes 4.0 87 0.5306525700681066 375.0 4.0 87.0 43.5
3 tau NaN 0 0.37027871075346575 26.662656884453416 NaN 0.0 1.0
4 Schlemazl 1.0 87 1.088144417362189 100.0 1.0 87.0 43.5
5 EDAAgent 3.0 87 0.630547273209546 1500.0 3.0 87.0 43.5
6 CrocodileAgent NaN 0 0.468370204727308 100.0 NaN 0.0 1.0
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 2.0 87 0.7057721022439642 1.7976931348623157E308 2.0 87.0 43.5
