8 5 4
1 TacTex 3.0 29 0.8311659076489288 2.1083251883542298 3.0 29.0 14.5
2 hermes 2.0 661 1.5257404625610724 375.0 2.0 661.0 330.5
3 tau NaN 0 0.42494332625396186 10.919124791223426 NaN 0.0 1.0
4 Schlemazl 3.877458396369138 661 0.6179212512110742 200.0 4.0 661.0 330.5
5 EDAAgent 1.0 661 1.5572690935428124 1500.0 1.0 661.0 330.5
6 CrocodileAgent 4.825949367088608 632 0.5414367627114924 46.666666666666664 4.888888888888889 632.0 316.0
7 AA-HEU 3.0526315789473686 551 0.722503272240845 58.65 3.111111111111111 551.0 275.5
8 Mertacor NaN 0 0.28247281561441756 1.7976931348623157E308 NaN 0.0 1.0
