8 5 4
1 TacTex 1.0 1 0.7567304891782762 2.2 NaN 1.0 1.0
2 hermes NaN 0 0.27613233095383144 150.0 NaN 0.0 1.0
3 tau NaN 0 0.3022697902452991 10.521849111537087 NaN 0.0 1.0
4 Schlemazl 1.0018587360594795 538 0.5183912564041869 200.0 1.0 538.0 269.0
5 EDAAgent NaN 0 0.30535632825153236 1500.0 NaN 0.0 1.0
6 CrocodileAgent NaN 0 0.31612308205174533 123.2 NaN 0.0 1.0
7 AA-HEU NaN 0 0.12007010992031435 5.0 NaN 0.0 1.0
8 Mertacor NaN 0 0.30401378127012213 1.7976931348623157E308 NaN 0.0 1.0
