8 5 4
1 TacTex 2.0 1 0.8673069064146748 2.2 NaN 1.0 1.0
2 hermes NaN 0 0.2853235839505986 1875.0 NaN 0.0 1.0
3 tau NaN 0 0.42494332625396186 10.62494450512915 NaN 0.0 1.0
4 Schlemazl 3.002136752136752 468 0.6173196453357093 200.0 3.0 468.0 234.0
5 EDAAgent 1.0 468 1.295812937734203 1500.0 1.0 468.0 234.0
6 CrocodileAgent 4.002136752136752 468 0.5579402050862585 100.0 4.0 468.0 234.0
7 AA-HEU NaN 0 0.0 1.7976931348623157E308 NaN 0.0 1.0
8 Mertacor 2.002136752136752 468 0.6416760241451989 1.7976931348623157E308 2.0 468.0 234.0
