8 5 4
1 TacTex 3.0 1 0.8673069064146748 2.2 NaN 1.0 1.0
2 hermes NaN 0 0.28184112607732686 1875.0 NaN 0.0 1.0
3 tau 2.0 26 0.9317378630228964 9.097014685994866 NaN 26.0 13.0
4 Schlemazl 2.0486486486486486 555 0.8109902906112604 200.0 2.0 555.0 277.5
5 EDAAgent 1.0 555 1.4921306400460954 1500.0 1.0 555.0 277.5
6 CrocodileAgent 4.198487712665407 529 0.5414367627114924 20.0 4.3 529.0 264.5
7 AA-HEU 3.2061068702290076 131 0.7474171781801844 100.0 3.0 131.0 65.5
8 Mertacor 3.279783393501805 554 0.6402110103914429 1.7976931348623157E308 3.3 554.0 277.0
