8 5
1 2.7985436893203883 412 0.2312739999540321 69.375
2 4.889344262295082 244 0.1337548044823146 -1.0
3 4.0 112 0.18576966125665348 -1.0
4 4.325301204819277 83 0.10920771212858552 -1.0
5 4.070388349514563 412 0.1731346102858243 10.0
6 1.7985436893203883 412 0.3257039234731241 104.2294279931574
7 5.0 56 0.08211993491638893 -1.0
8 1.0 329 0.34224397199399414 228.74818472262564
