8 5
1 3.0952129066384555 3781 0.05182825430658614 18.75
2 -1.0 0 0.03848981834002635 -1.0
3 1.0 1541 0.15054316076267485 -1.0
4 1.8110066588327458 5106 0.08282082607483689 -1.0
5 2.0 395 0.10070166384286397 10.0
6 -1.0 0 0.0 0.0
7 -1.0 0 0.025974799684493472 -1.0
8 1.8780045351473922 2205 0.08920326000946692 90.0
