game	agent	query	day	bid	squashed.bid	budget	imps	clicks	convs	avg.pos	cost
./game1.slg	MetroClick	(Query (lioneer,dvd))	31	0.7948441836219344	0.3554295461623522	201.47133746766258	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,dvd))	31	1.3704994480774593	0.5963603219604271	32.89198675385902	158	23	6	2.018987341772152	31.521487305781566
./game1.slg	Nanda_AA	(Query (pg,null))	31	0.7	0.25757564452346987	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,null))	31	0.1066712225043445	0.040748859115997696	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,null))	31	1.1117965326020651	0.38399330228001644	10.353307624630139	103	9	1	2.0	10.000470295791816
./game1.slg	Schlemazl	(Query (pg,null))	31	0.8400000000000001	0.36052005688906197	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,null))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,null))	31	0.9548982927211052	0.3862458106195304	140.0	424	147	16	1.0	139.4930496679557
./game1.slg	MetroClick	(Query (pg,null))	31	0.5799580292235359	0.2408900796613061	140.55958756734157	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,null))	31	0.9444848320094844	0.3837746186892321	56.669089920569064	362	60	11	2.2845303867403315	56.669089920569064
./game1.slg	Nanda_AA	(Query (pg,tv))	31	0.8999999999999999	0.4722078439944581	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,tv))	31	0.1861219841443457	0.08657727180213327	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,tv))	31	1.565725075455088	0.7952269793386593	515.4145598882446	751	408	68	1.0812250332889481	514.7367724022159
./game1.slg	Schlemazl	(Query (pg,tv))	31	1.11	0.5724548965108943	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,tv))	31	2.637587995702206	1.3693579910468239	60.82264317479133	61	38	10	1.0	58.20558512418775
./game1.slg	crocodileagent	(Query (pg,tv))	31	1.4334215864361417	0.6508893961075095	28.0	203	21	4	3.3004926108374386	27.58003286270874
./game1.slg	MetroClick	(Query (pg,tv))	31	1.068013632145539	0.4961276171053613	278.9041026239942	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,tv))	31	1.2941639974725854	0.656156433419396	155.29967969671026	558	128	13	2.109318996415771	154.85888556093707
./game1.slg	Nanda_AA	(Query (pg,audio))	31	0.9000000000000001	0.4099000604345272	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,audio))	31	0.17766189395596632	0.08535919653600958	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,audio))	31	2.0	0.9989242661466223	2.2	16	1	0	2.0	1.4070236830505054
./game1.slg	Schlemazl	(Query (pg,audio))	31	1.1600000000000001	0.5758252864480036	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,audio))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,audio))	31	1.5682500158852029	0.702755050021072	764.4	612	316	90	1.1241830065359477	420.5398433745368
./game1.slg	MetroClick	(Query (pg,audio))	31	0.7948441836219344	0.3819989176194042	201.47133746766258	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,audio))	31	3.1659759509765637	1.5716598769020325	68.56959880388858	60	42	18	1.0	65.42298518605625
./game1.slg	Nanda_AA	(Query (pg,dvd))	31	1.0	0.4969701082567724	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,dvd))	31	0.2739941961134696	0.13132923233035815	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,dvd))	31	1.4074012243121885	0.7406907454279102	167.88064120712525	307	132	11	1.0	167.362094239735
./game1.slg	Schlemazl	(Query (pg,dvd))	31	1.01	0.4968533895322706	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,dvd))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,dvd))	31	1.29896716898997	0.6514441632243194	20.0	108	16	1	3.0	19.026096733282426
./game1.slg	MetroClick	(Query (pg,dvd))	31	0.7948441836219344	0.4042735008864767	201.47133746766258	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,dvd))	31	1.3778585152176956	0.6672708675232248	165.34302182612348	406	131	11	1.7561576354679802	165.1851562403167
./game1.slg	Nanda_AA	(Query (flat,null))	31	1.0	0.3444444428110121	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,null))	31	0.1254955558874641	0.042641161364781736	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,null))	31	0.958827755054401	0.40293721949934996	1.0547105305598412	4	1	1	2.0	0.9132285087534551
./game1.slg	Schlemazl	(Query (flat,null))	31	0.6141678364532059	0.23424078997480396	4.299174855172442	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,null))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,null))	31	0.9230500855050502	0.33365365348841797	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (flat,null))	31	0.8119412409129503	0.28520291095556816	206.31767892068632	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,null))	31	1.1554957244223765	0.4788609271588604	27.731897386137035	94	29	5	1.0	26.94797565391811
./game1.slg	Nanda_AA	(Query (flat,tv))	31	1.2	0.546295815302823	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,tv))	31	0.16074171357920763	0.08376362489671971	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,tv))	31	1.7067626176624315	0.8577762508585653	1.877438879428675	9	1	0	2.0	1.437512633568558
./game1.slg	Schlemazl	(Query (flat,tv))	31	1.1585361524272901	0.5865291115608441	8.109753066991031	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,tv))	31	2.598647989597425	1.368756069178963	55.04615216535853	69	38	15	1.0	53.40611942608741
./game1.slg	crocodileagent	(Query (flat,tv))	31	1.216079363648203	0.6113956991488463	20.0	150	16	3	2.52	18.978778734473657
./game1.slg	MetroClick	(Query (flat,tv))	31	1.4952190850037543	0.7224579356401977	400.0	259	126	63	1.3011583011583012	157.35067799261452
./game1.slg	McCon	(Query (flat,tv))	31	1.1862737369158456	0.596360321960427	28.470569685980294	251	24	6	2.908366533864542	28.47056968598028
./game1.slg	Nanda_AA	(Query (flat,audio))	31	1.1	0.5411574702991782	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,audio))	31	0.1522816233908283	0.07612537549532457	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,audio))	31	1.2527282829213868	0.6280350311263362	1.3780011112135255	21	1	0	3.0	1.1895474059657163
./game1.slg	Schlemazl	(Query (flat,audio))	31	0.46	0.22591974584017052	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,audio))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,audio))	31	1.4016702950240536	0.6593966382288388	20.0	44	15	3	2.0	19.35177551909529
./game1.slg	MetroClick	(Query (flat,audio))	31	1.1127818570707082	0.590896364776179	291.59412878113574	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,audio))	31	1.446927772620023	0.6797903486895243	86.81566635720138	104	65	20	1.0	86.13025078279279
./game1.slg	Nanda_AA	(Query (flat,dvd))	31	1.0	0.4808416596932965	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,dvd))	31	0.26094685344139956	0.12093034908474072	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,dvd))	31	1.2795286337734473	0.6193730927557307	1.407481497150792	2	1	0	2.0	1.2319878227187617
./game1.slg	Schlemazl	(Query (flat,dvd))	31	1.1600000000000001	0.5524184971440399	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,dvd))	31	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,dvd))	31	1.3476882970526816	0.6988422144954375	60.0	89	51	5	1.0	58.69724575076582
./game1.slg	MetroClick	(Query (flat,dvd))	31	1.1127818570707082	0.5224121488716095	291.59412878113574	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,dvd))	31	1.3059143330400433	0.596360321960427	31.341943992961042	102	24	10	1.892156862745098	31.34194399296104
./game1.slg	Nanda_AA	(Query (null,null))	32	1.756	0.4469453756540839	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,null))	32	0.0696603485363937	0.022515437708913344	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,null))	32	0.5114753489062208	0.13829530489005568	260.12681902655424	2230	508	49	1.0	259.79188841510586
./game1.slg	Schlemazl	(Query (null,null))	32	0.12335173870050581	0.03411520968526141	0.8634621709035406	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,null))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,null))	32	0.4243421808744781	0.1254433504195562	120.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,null))	32	0.36370856785490946	0.10262917217830846	67.5	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,null))	32	0.5398404019738775	0.1382752980815221	12.95616964737306	387	23	2	2.0	12.416329245399183
./game1.slg	Nanda_AA	(Query (lioneer,null))	32	1.802	0.6395274553578723	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,null))	32	0.15532178807606217	0.05477487721890869	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,null))	32	1.8226013816922646	0.7583979127790675	2.004861519861491	1	1	0	1.0	1.794138577091838
./game1.slg	Schlemazl	(Query (lioneer,null))	32	0.3156785444600831	0.12105708793805856	2.209749811220582	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,null))	32	1.8652949477460963	0.7465543293067674	86.87126774503609	231	89	15	1.0043290043290043	85.33994352443847
./game1.slg	crocodileagent	(Query (lioneer,null))	32	0.7851057641543423	0.3336536534884188	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (lioneer,null))	32	0.6528119507908613	0.2362321481893769	141.77592500191145	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,null))	32	0.944984631904802	0.38377461868923196	22.679631165715247	152	24	5	2.0065789473684212	22.679631165715247
./game1.slg	Nanda_AA	(Query (null,tv))	32	2.2390000000000003	0.9403094894646062	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,tv))	32	0.1176251907724052	0.0402888526409731	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,tv))	32	2.0	0.7762468259852109	2.2	3	1	0	1.0	1.9682455152830989
./game1.slg	Schlemazl	(Query (null,tv))	32	0.44293454165336255	0.1848548195333888	3.100541791573538	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,tv))	32	1.9217993240072664	0.7639221669990657	29.664952407173207	84	29	11	1.0357142857142858	28.24657199574711
./game1.slg	crocodileagent	(Query (null,tv))	32	1.0340160837149321	0.36829347491023173	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,tv))	32	0.9162272993555947	0.38717635548946466	209.45212607452572	670	230	54	1.1298507462686567	208.88078214285017
./game1.slg	McCon	(Query (null,tv))	32	0.9149924411243578	0.383774618689232	21.95981858698459	251	24	4	2.346613545816733	21.95981858698459
./game1.slg	Nanda_AA	(Query (lioneer,tv))	32	2.2150000000000003	0.9633070522979966	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,tv))	32	0.21794700414504622	0.11389079633877572	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,tv))	32	2.0	0.8877767983982016	2.2	14	1	1	2.0	1.4925311631872433
./game1.slg	Schlemazl	(Query (lioneer,tv))	32	0.96	0.46583781987822365	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,tv))	32	2.1811877055534996	0.9498318240606469	105.47425912978244	149	71	14	1.0	104.29236449249008
./game1.slg	crocodileagent	(Query (lioneer,tv))	32	1.489107822951745	0.6625172687819574	20.0	59	14	4	2.23728813559322	19.19283356146155
./game1.slg	MetroClick	(Query (lioneer,tv))	32	1.1842105263157892	0.6099329830414383	278.3018983093782	233	70	35	1.9527896995708154	81.43216689296014
./game1.slg	McCon	(Query (lioneer,tv))	32	1.2342263686383108	0.5991715078745892	29.62143284731946	234	24	4	2.9444444444444446	29.48245535309067
./game1.slg	Nanda_AA	(Query (null,audio))	32	1.827	0.7020668527697329	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,audio))	32	0.12938770984964573	0.0440621144234208	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,audio))	32	1.124095038484835	0.40296334962369346	1.2365045423333185	1	1	1	1.0	1.0705667033188904
./game1.slg	Schlemazl	(Query (null,audio))	32	0.5658441593178805	0.23640266612384928	3.960909115225163	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,audio))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,audio))	32	0.9119822831411615	0.3682166536927345	140.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,audio))	32	0.6516666666666667	0.26389871038675244	141.48168064942178	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,audio))	32	1.110360400223137	0.38377461868923146	66.62162401338823	0	0	0	NaN	0.0
./game1.slg	Nanda_AA	(Query (lioneer,audio))	32	2.0999999999999996	0.9870475378218296	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,audio))	32	0.21794700414504622	0.10529141600645307	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,audio))	32	1.312806075472621	0.6867615165387093	1.444086683019883	3	1	0	2.0	1.2220310952705258
./game1.slg	Schlemazl	(Query (lioneer,audio))	32	1.11	0.584554163288343	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,audio))	32	2.101073096619965	0.9540987418689952	71.28037941114899	98	49	11	1.0	69.19047354669897
./game1.slg	crocodileagent	(Query (lioneer,audio))	32	1.359620186173332	0.6392748662008679	50.0	128	39	15	1.7890625	49.46560457595505
./game1.slg	MetroClick	(Query (lioneer,audio))	32	0.8999999999999999	0.4089880290438176	205.28303729500516	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,audio))	32	1.1567809227126056	0.596360321960427	69.40685536275633	193	59	25	2.1865284974093266	68.25007444004373
./game1.slg	Nanda_AA	(Query (null,dvd))	32	1.748	0.6532250804453446	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,dvd))	32	0.18387190373980175	0.07450036185228176	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,dvd))	32	1.1587799987058203	0.4029633496236934	1.2746579985764024	11	1	1	1.0	1.1035999987674479
./game1.slg	Schlemazl	(Query (null,dvd))	32	0.99	0.3833477009297061	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,dvd))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,dvd))	32	1.0409953207942753	0.36556835077861405	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,dvd))	32	0.6516666666666667	0.2774409436778989	141.48168064942178	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,dvd))	32	0.9299152671879559	0.3837746186892318	22.31796641251094	0	0	0	NaN	0.0
./game1.slg	Nanda_AA	(Query (lioneer,dvd))	32	2.0999999999999996	1.0292334877855387	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,dvd))	32	0.35402436253821157	0.18602323148178088	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,dvd))	32	1.5508747908195237	0.7027322137797893	1.7059622699014763	1	1	0	2.0	1.5505573766445873
./game1.slg	Schlemazl	(Query (lioneer,dvd))	32	1.21	0.5636778068560013	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,dvd))	32	2.4389953577100307	1.2261529643830058	55.3913006967472	74	39	8	1.0	54.08212186400989
./game1.slg	crocodileagent	(Query (lioneer,dvd))	32	1.4891078229517445	0.7025883871039297	20.0	71	15	7	2.0140845070422535	18.9594256828628
./game1.slg	MetroClick	(Query (lioneer,dvd))	32	0.8999999999999999	0.402451949875839	205.28303729500516	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,dvd))	32	1.3704994480774593	0.5963603219604271	32.89198675385902	134	23	4	2.08955223880597	31.521487305781566
./game1.slg	Nanda_AA	(Query (pg,null))	32	1.714	0.6306923638760391	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,null))	32	0.12943482339671847	0.049444651138990284	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,null))	32	1.1201466067742145	0.38687725852706684	663.3345728181101	1161	365	73	1.0	407.4850070860698
./game1.slg	Schlemazl	(Query (pg,null))	32	0.8900000000000001	0.38197958408483945	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,null))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,null))	32	0.9548982927211052	0.3862458106195304	140.0	815	147	29	2.0	139.4719646420783
./game1.slg	MetroClick	(Query (pg,null))	32	0.6528119507908613	0.2711505228066277	141.77592500191145	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,null))	32	0.9444848320094844	0.3837746186892321	56.669089920569064	465	60	14	3.0	56.669089920569064
./game1.slg	Nanda_AA	(Query (pg,tv))	32	2.27	1.1910131176304666	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,tv))	32	0.1556764315321759	0.07241509264963873	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,tv))	32	2.0514497101864433	1.0419250364388306	379.77926446061036	432	237	65	1.0138888888888888	378.78227688837546
./game1.slg	Schlemazl	(Query (pg,tv))	32	1.11	0.5724548965108943	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,tv))	32	2.328283491611938	1.208776203810557	14.219828510047257	6	6	1	1.0	12.041419350531276
./game1.slg	crocodileagent	(Query (pg,tv))	32	1.725780248591483	0.7836438870805439	20.0	101	14	3	3.0594059405940595	18.386688575139154
./game1.slg	MetroClick	(Query (pg,tv))	32	1.1842105263157892	0.5501049133538368	278.3018983093782	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,tv))	32	1.6010276257392777	0.8117399176322408	192.12331508871333	531	154	24	1.8248587570621468	191.481592937707
./game1.slg	Nanda_AA	(Query (pg,audio))	32	2.0999999999999996	0.9564334743472298	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,audio))	32	0.1720634243250365	0.0826693632865348	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,audio))	32	1.498866360792755	0.7486269897533806	9.343752656851846	50	6	1	2.8	8.790990945340239
./game1.slg	Schlemazl	(Query (pg,audio))	32	2.31	1.146686561805938	2.147483647E9	592	248	54	1.0675675675675675	365.9745992138401
./game1.slg	tau	(Query (pg,audio))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,audio))	32	1.6330537355498607	0.7317945148979668	591.5	592	172	45	2.152027027027027	228.9014337355075
./game1.slg	MetroClick	(Query (pg,audio))	32	0.8999999999999999	0.4325363800120488	205.28303729500516	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,audio))	32	3.324274748525392	1.6502428707471342	56.669089920569064	40	24	10	1.0	55.43767525795629
./game1.slg	Nanda_AA	(Query (pg,dvd))	32	2.0999999999999996	1.0436372273392218	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,dvd))	32	0.2655182719036587	0.12726660386758668	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,dvd))	32	1.4793024911625863	0.7785311295491187	135.05964167631745	472	83	16	2.542372881355932	106.05546742875534
./game1.slg	Schlemazl	(Query (pg,dvd))	32	2.06	1.0133841410262152	2.147483647E9	472	217	61	1.0	357.05809124095964
./game1.slg	tau	(Query (pg,dvd))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,dvd))	32	1.6568697334753757	0.830935640917574	100.0	256	64	9	2.0	99.35207313578492
./game1.slg	MetroClick	(Query (pg,dvd))	32	0.8999999999999999	0.4577578326608117	205.28303729500516	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,dvd))	32	1.3885976441924177	0.6724716249509746	166.6317173030901	472	39	12	3.542372881355932	48.02593267894929
./game1.slg	Nanda_AA	(Query (flat,null))	32	2.14	0.737111107615566	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,null))	32	0.13559838641560984	0.046073923774137604	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,null))	32	0.9588899341911279	0.40296334962369346	1.0547789276102408	2	1	0	1.0	0.9132285087534551
./game1.slg	Schlemazl	(Query (flat,null))	32	0.5817790651421382	0.2218878614625734	4.072453455994967	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,null))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,null))	32	0.9692025897803027	0.3503363361628389	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (flat,null))	32	0.9139367311072057	0.32102990094197836	208.8636373695465	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,null))	32	0.9260516068167784	0.38377461868923163	22.225238563602684	0	0	0	NaN	0.0
./game1.slg	Nanda_AA	(Query (flat,tv))	32	2.2	1.0015423280551756	1000.0	202	97	35	1.1287128712871286	170.6828136501523
./game1.slg	Mertacor	(Query (flat,tv))	32	0.1884504171178971	0.09820282302338082	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,tv))	32	2.0	1.0051500331468108	2.2	10	1	0	2.0	1.9928215590256897
./game1.slg	Schlemazl	(Query (flat,tv))	32	0.46	0.23288301426995922	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,tv))	32	2.547786716713953	1.34196649389824	22.560329524213724	16	11	5	1.0	20.957325494072688
./game1.slg	crocodileagent	(Query (flat,tv))	32	1.4891078229517443	0.7486634061368511	25.0	192	5	1	3.84375	5.930868354523017
./game1.slg	MetroClick	(Query (flat,tv))	32	1.6578947368421049	0.8010593371236219	400.0	166	36	17	2.1566265060240966	59.68421052631575
./game1.slg	McCon	(Query (flat,tv))	32	1.5934588844159001	0.8010593371236218	38.2430132259816	202	11	4	2.9504950495049505	16.38156789049331
./game1.slg	Nanda_AA	(Query (flat,audio))	32	2.266	1.1147843888163067	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,audio))	32	0.1720634243250365	0.08601427075766034	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,audio))	32	1.2675228472955777	0.6354520463114469	1.3942751320251356	3	1	1	3.0	1.1895474059657163
./game1.slg	Schlemazl	(Query (flat,audio))	32	0.96	0.47148468697079066	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,audio))	32	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,audio))	32	1.359620186173332	0.6396147390819735	20.0	72	15	2	2.0	19.09821980435598
./game1.slg	MetroClick	(Query (flat,audio))	32	1.26	0.6690704156319444	297.77359457987774	161	86	26	1.0	99.6795321108611
./game1.slg	McCon	(Query (flat,audio))	32	1.2693476952072207	0.5963603219604271	76.16086171243325	193	39	9	2.22279792746114	49.50456011308162
./game1.slg	Nanda_AA	(Query (flat,dvd))	32	2.1950000000000003	1.055447443026786	1000.0	376	135	40	1.0	167.55677856249838
