1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.40327133312903,63.13625037958067,0,0
8.938338008857691,78.54186125062422,0,0
9.048255519211976,99.53081071133185,298.59243213399435,314.8792920685758
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,47.0,0,0
6.0,54.0,0,0
5.0,55.0,165.0,174.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.4399999999999997,14.760000000000002,0,0
1.7999999999999998,18.36,0,0
1.44,17.28,55.08,56.16
