1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
9.280080094038736,56.84049057598726,0,0
9.280080094038736,61.48053062300663,0,0
9.280080094038736,71.92062072880016,0,0
8.603060539674729,99.20441205503468,200.93027032636928,0
8.616039169043244,98.22284652709291,299.83816308270565,703.0687961939253
0.0,0,0,0
0.0,0,0,0
8.0,49.0,0,0
8.0,53.0,0,0
8.0,62.0,0,0
6.0,70.0,142.0,0
5.0,57.0,174.0,408.0
0.0,0,0,0
0.0,0,0,0
2.88,15.48,0,0
2.88,18.72,0,0
2.16,21.240000000000002,0,0
2.16,24.84,48.239999999999995,0
1.7999999999999998,19.44,60.839999999999996,141.84
