1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.327702017052378,99.93966446841851,125.25771280041789,0
8.67033644428805,99.33569203780492,173.18741538699024,0
9.69241639687883,98.39824959665806,299.0318992008482,370.51373270649555
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,75.0,94.0,0
6.0,71.0,126.0,0
6.0,61.0,187.0,232.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.4399999999999997,22.319999999999997,29.159999999999997,0
1.4400000000000002,19.8,38.879999999999995,0
1.7999999999999998,19.8,56.88,70.19999999999999
