1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.448122055227458,20.077259367358348,0,0
9.04012734382402,29.703275558278925,0,0
9.04012734382402,37.4519561386995,0,0
8.912848730910701,99.82390578619972,139.04044020220667,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,17.0,0,0
7.0,23.0,0,0
7.0,29.0,0,0
5.0,56.0,78.0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.7999999999999998,3.24,0,0
2.1599999999999997,5.4,0,0
1.4399999999999997,7.919999999999999,0,0
1.7999999999999998,15.120000000000001,20.159999999999997,0
