1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.935402445388489,99.40635220494694,299.3359819205133,472.4594042999109
8.935402445388489,99.40635220494694,299.3359819205133,464.64092716019616
8.881608221206069,99.17795847013457,298.58332621788463,556.5798549903923
0.0,0,0,0
8.0,89.0,268.0,423.0
8.0,89.0,268.0,416.0
6.0,67.0,213.0,430.0
0.0,0,0,0
1.61,15.180000000000001,44.85,72.67999999999999
1.3800000000000001,16.56,44.62,74.06
1.15,11.96,37.26,77.05000000000001
