1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
2.3230348401504375,0,0,0
2.3230348401504375,0,0,0
9.296255292543663,55.77753175526194,0,0
8.98835420912168,98.87189630033839,181.265143217287,0
8.98835420912168,98.87189630033839,185.75932032184784,0
0.0,0,0,0
0.0,0,0,0
2.0,0,0,0
2.0,0,0,0
7.0,42.0,0,0
6.0,66.0,121.0,0
6.0,66.0,124.0,0
0.0,0,0,0
0.0,0,0,0
0.72,0,0,0
0.36,0,0,0
2.1599999999999997,11.88,0,0
1.4400000000000002,20.16,37.8,0
2.16,15.840000000000002,34.559999999999995,0
