1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.921619510711134,5.576012194194458,0,0
8.921619510711134,13.382429266066703,0,0
8.921619510711134,18.958441460261163,0,0
8.921619510711134,13.382429266066703,0,0
8.921619510711134,6.69121463303335,0,0
9.579243562737863,98.52936235958929,99.89782572569469,0
9.168512640057227,99.01993651261799,298.89351206586593,584.9511064356511
8.0,5.0,0,0
8.0,12.0,0,0
8.0,17.0,0,0
8.0,12.0,0,0
8.0,6.0,0,0
7.0,72.0,73.0,0
5.0,54.0,163.0,319.0
1.44,1.08,0,0
0.72,1.08,0,0
2.16,3.96,0,0
1.08,2.5199999999999996,0,0
1.44,1.08,0,0
1.4399999999999997,18.72,19.8,0
1.44,14.4,44.28,85.32
