1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,33.0,0,0
8.0,29.0,0,0
8.0,39.0,0,0
8.0,31.0,0,0
8.0,73.0,0,0
7.0,72.0,173.0,0
6.0,72.0,164.0,0
3.31578947368421,13.736842105263156,0,0
3.789473684210526,10.421052631578947,0,0
2.8421052631578947,14.68421052631579,0,0
3.31578947368421,11.842105263157894,0,0
2.8421052631578947,28.89473684210526,0,0
3.31578947368421,30.789473684210527,72.94736842105263,0
1.8947368421052633,29.84210526315789,70.57894736842105,0
