1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,90.0,109.0,0
8.0,90.0,106.0,0
8.0,89.0,106.0,0
8.0,86.0,0,0
8.0,89.0,113.0,0
6.0,66.0,200.0,394.0
5.0,55.0,185.0,435.0
0.0,3.789473684210527,6.631578947368421,0
0.0,4.736842105263155,3.3157894736842097,0
0.47368421052631576,5.210526315789472,3.789473684210525,0
0.47368421052631576,3.7894736842105283,0,0
0.47368421052631576,2.842105263157897,4.736842105263153,0
0.47368421052631604,5.210526315789476,11.368421052631577,22.73684210526316
0.0,4.26315789473684,11.368421052631579,24.157894736842106
