1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
8.130621940526531,13.938209040902626,0,0
9.460261161332722,27.198250838831562,0,0
9.460261161332722,35.47597935499768,0,0
8.589919990591316,98.7840798918001,299.2155463389324,327.8486129742371
9.041101435710589,99.45211579281656,298.35634737844816,412.65137484155514
0.0,0,0,0
0.0,0,0,0
7.0,12.0,0,0
8.0,23.0,0,0
8.0,30.0,0,0
6.0,69.0,209.0,229.0
6.0,66.0,198.0,274.0
0.0,0,0,0
0.0,0,0,0
2.1599999999999997,3.5999999999999996,0,0
2.16,7.5600000000000005,0,0
2.88,8.639999999999999,0,0
2.16,23.4,69.12,75.24000000000001
1.7999999999999998,21.24,65.52000000000001,90.36
