1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.0,89.0,268.0,331.0
8.0,89.0,268.0,309.0
8.0,88.0,267.0,294.0
0.0,0,0,0
1.84,18.86,58.88,71.99
1.84,18.86,57.269999999999996,66.24000000000001
1.84,19.320000000000004,55.89,63.480000000000004
