1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

9.0,99.0,156.0,0
8.0,82.0,185.0,0
8.0,82.0,159.0,0
7.0,82.0,180.0,0
2.3501230228471,21.67335676625659,34.46847100175747,0
1.5667486818980667,19.062108963093145,42.56333919156415,0
1.827873462214411,18.017609841827767,35.2518453427065,0
1.3056239015817221,20.10660808435852,40.99659050966608,0
