1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.40327133312903,64.47957485574196,0,0
8.504739833256183,99.22196472132221,113.39653111008253,0
9.161029838278111,98.9391222534037,298.6495727278668,357.2801636928468
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,48.0,0,0
6.0,70.0,80.0,0
5.0,54.0,163.0,195.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
2.1599999999999997,14.76,0,0
2.16,22.68,25.92,0
1.44,18.36,51.480000000000004,64.8
