1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.11248386166141,98.93553906946678,145.79974178658264,0
9.11248386166141,98.93553906946678,140.59260815134755,0
9.11248386166141,98.93553906946678,147.10152519539142,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,76.0,112.0,0
7.0,76.0,108.0,0
7.0,76.0,113.0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
2.3684210526315788,27.0,44.526315789473685,0
2.3684210526315788,29.368421052631575,39.315789473684205,0
2.3684210526315788,28.89473684210526,41.21052631578947,0
