1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.0,84.0,253.0,327.0
8.0,84.0,253.0,338.0
5.0,60.0,206.0,361.0
0.0,0,0,0
1.827873462214411,18.27873462214411,55.61957820738137,69.45919156414762
1.3056239015817224,18.539859402460458,53.00833040421792,74.42056239015817
0.7833743409490334,12.79511423550088,45.95796133567663,78.33743409490333
