1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,83.0,250.0,264.0
7.0,74.0,228.0,307.0
7.0,74.0,229.0,296.0
5.0,55.0,167.0,349.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
3.789473684210526,37.421052631578945,111.3157894736842,116.99999999999999
3.31578947368421,31.263157894736842,102.78947368421052,137.36842105263156
2.8421052631578947,32.210526315789465,102.78947368421052,131.68421052631578
1.8947368421052633,23.210526315789473,74.36842105263158,154.42105263157896
