1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,89.0,157.0,0
8.0,89.0,169.0,0
8.0,89.0,167.0,0
8.0,89.0,189.0,0
8.0,89.0,152.0,0
6.0,69.0,180.0,0
6.0,65.0,201.0,0
0.72,12.599999999999998,22.32,0
1.44,13.680000000000001,25.920000000000005,0
0.36,11.159999999999998,25.2,0
1.44,15.120000000000001,20.88,0
1.44,10.8,21.240000000000002,0
0.36000000000000015,9.360000000000001,27.359999999999996,0
1.08,10.440000000000001,27.000000000000007,0
