1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.935402445388489,99.40635220494694,299.3359819205133,474.69325491125795
8.935402445388489,99.40635220494694,299.3359819205133,470.2255536885638
9.643233811133255,98.07518029435224,298.9139551339755,505.4477130160753
0.0,0,0,0
8.0,89.0,268.0,425.0
8.0,89.0,268.0,421.0
5.0,74.0,248.0,438.0
0.0,0,0,0
1.84,17.71,53.36000000000001,86.02
1.61,16.33,53.82000000000001,84.63999999999999
0.9200000000000002,14.950000000000001,51.06,87.86000000000001
