1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
9.29213936060175,55.75283616361052,0,0
9.29213936060175,33.68400518218132,0,0
9.006513122342048,99.0716443457624,299.78822250081333,312.6546698184448
9.610627840205272,98.85217207068288,299.3024098806776,426.09978402691127
9.671896467373964,99.33628248960494,298.7078394042731,418.41721708171457
0.0,0,0,0
0.0,0,0,0
8.0,48.0,0,0
8.0,29.0,0,0
7.0,77.0,233.0,243.0
7.0,72.0,218.0,314.0
6.0,68.0,216.0,305.0
0.0,0,0,0
0.0,0,0,0
2.52,15.120000000000001,0,0
2.16,9.719999999999999,0,0
2.52,26.639999999999997,76.32,78.48
0.7199999999999999,22.32,72.36,101.52000000000001
2.16,21.240000000000002,71.64,99.72
