1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.779248878352915,99.86395599126419,299.59186797379397,489.443124968177
8.870100975689091,98.83826801482135,298.68093813913777,518.264965217523
8.870100975689091,98.83826801482135,298.1716846217962,547.1250733948378
0.0,0,0,0
8.0,91.0,273.0,446.0
7.0,78.0,255.0,452.0
7.0,78.0,255.0,480.0
0.0,0,0,0
1.61,17.48,56.58,91.54
1.3800000000000001,15.410000000000002,53.36,93.38
1.3800000000000001,16.099999999999998,52.9,98.44000000000001
