1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.58845444602724,99.48021487753242,125.84846460410718,0
9.056234826971748,99.61858309668908,298.8557492900675,432.1117760297925
9.056234826971748,99.61858309668908,298.8557492900675,439.8742630243396
9.056234826971748,98.32483526426455,298.8557492900675,411.41181071100027
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,83.0,105.0,0
7.0,77.0,231.0,334.0
7.0,77.0,231.0,340.0
7.0,76.0,231.0,318.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
3.789473684210526,36.0,46.89473684210526,0
3.31578947368421,34.57894736842105,103.73684210526315,146.36842105263156
3.31578947368421,33.1578947368421,104.68421052631578,150.6315789473684
2.8421052631578947,33.63157894736842,103.26315789473684,140.21052631578948
