1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.955675276350386,99.79181022218984,134.3351291452556,0
8.647768978712577,99.4493432551947,299.7893245953684,497.2467162759709
8.647768978712577,99.4493432551947,298.34802976558296,554.8985094673877
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,78.0,105.0,0
6.0,69.0,208.0,345.0
6.0,69.0,207.0,385.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,1.4210526315789505,7.105263157894739,0
0.0,5.684210526315789,19.42105263157894,32.21052631578947
0.47368421052631604,5.684210526315789,17.052631578947366,31.26315789473683
