1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.792526312844936,98.91592101950567,298.94589463672907,389.06928934339015
9.623603428291709,98.98563526242887,299.34556576924246,490.88585886874114
8.24880293853575,98.98563526242887,298.3200872365553,484.5478337672792
0.0,0,0,0
8.0,90.0,272.0,354.0
7.0,72.0,240.0,407.0
6.0,72.0,220.0,406.0
0.0,0,0,0
1.9402460456942003,26.193321616871707,82.13708260105449,110.91739894551846
1.9402460456942001,22.636203866432336,73.40597539543057,124.17574692442882
1.9402460456942003,21.666080843585238,66.61511423550088,124.17574692442881
