1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.955675276350386,67.80725566379569,0,0
8.955675276350386,71.64540221080298,0,0
9.209623842683987,98.23598765529577,198.00691261770592,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,53.0,0,0
7.0,56.0,0,0
6.0,64.0,129.0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.894736842105263,18.47368421052632,0,0
2.8421052631578947,20.84210526315789,0,0
2.3684210526315788,23.684210526315788,50.68421052631579,0
