1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
8.120070082283894,6.960060070529051,0,0
9.280080094038736,11.60010011754842,0,0
8.674493941476122,18.58820130316311,0,0
8.674493941476122,17.348987882952237,0,0
8.674493941476122,33.45876234569359,0,0
0.0,0,0,0
0.0,0,0,0
7.0,6.0,0,0
8.0,10.0,0,0
7.0,15.0,0,0
7.0,14.0,0,0
7.0,27.0,0,0
0.0,0,0,0
0.0,0,0,0
2.1599999999999997,1.08,0,0
2.52,3.24,0,0
1.4399999999999997,4.319999999999999,0,0
2.1599999999999997,4.319999999999999,0,0
2.52,7.919999999999998,0,0
