1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.921619510711134,99.2530170566614,177.31718777538325,0
8.921619510711134,99.2530170566614,188.46921216377203,0
8.921619510711134,99.2530170566614,191.81481948028866,0
8.921619510711134,99.2530170566614,181.77799753073876,0
8.976138564884184,99.40948240335827,210.93327219515763,0
8.976138564884184,98.63203201329111,184.72778783639953,0
8.158475783573067,99.53340455959142,298.49823725530797,897.3722432573677
8.0,89.0,159.0,0
8.0,89.0,169.0,0
8.0,89.0,172.0,0
8.0,89.0,163.0,0
7.0,80.0,183.0,0
7.0,82.0,161.0,0
5.0,61.0,186.0,570.0
0.72,14.759999999999998,25.560000000000002,0
1.44,16.56,30.959999999999994,0
1.44,14.759999999999998,28.08,0
1.44,16.919999999999998,30.6,0
0.3600000000000001,11.159999999999998,29.159999999999997,0
0.7199999999999999,13.680000000000001,30.24,0
0.3599999999999999,11.16,33.48,113.03999999999998
