1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
7.0,74.0,77.0,0
7.0,74.0,90.0,0
5.0,54.0,162.0,188.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
2.52,23.4,25.56,0
2.1599999999999997,25.92,29.519999999999996,0
1.7999999999999998,17.279999999999998,53.28,64.44
