1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
8.0,85.0,255.0,285.0
8.0,85.0,255.0,311.0
8.0,85.0,255.0,344.0
8.0,85.0,255.0,380.0
5.0,61.0,183.0,531.0
0.0,0,0,0
0.0,0,0,0
1.7999999999999998,12.239999999999998,44.28000000000001,48.6
1.7999999999999998,12.96,42.839999999999996,55.07999999999999
1.08,14.399999999999999,41.39999999999999,55.08
1.7999999999999998,14.760000000000002,50.400000000000006,70.56
1.08,13.32,34.92,97.92
