1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.448122055227458,15.353198339744619,0,0
8.94018417922122,25.543383369203475,0,0
8.94018417922122,22.98904503228313,0,0
8.94018417922122,25.543383369203475,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,13.0,0,0
7.0,20.0,0,0
7.0,18.0,0,0
7.0,20.0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
2.16,2.52,0,0
1.4399999999999997,4.68,0,0
0.7199999999999999,1.8,0,0
1.4399999999999997,3.5999999999999996,0,0
