1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,73.0,0,0
8.0,73.0,0,0
8.0,75.0,0,0
8.0,59.0,0,0
8.0,66.0,0,0
6.0,68.0,205.0,265.0
6.0,62.0,189.0,349.0
0.0,6.63157894736842,0,0
0.0,6.157894736842103,0,0
0.0,6.157894736842105,0,0
0.47368421052631576,5.210526315789475,0,0
0.0,1.4210526315789496,0,0
0.0,5.684210526315788,19.89473684210526,28.42105263157894
0.47368421052631604,5.68421052631579,18.94736842105263,30.315789473684205
