1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,83.0,250.0,259.0
8.0,83.0,250.0,279.0
6.0,70.0,229.0,288.0
5.0,57.0,178.0,321.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
3.789473684210526,36.473684210526315,115.10526315789473,117.0
3.31578947368421,37.89473684210526,112.26315789473684,126.94736842105262
2.8421052631578947,30.315789473684205,103.26315789473684,129.78947368421052
1.4210526315789473,24.157894736842106,81.94736842105263,148.26315789473685
