1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,33.0,0,0
7.0,76.0,231.0,345.0
7.0,76.0,230.0,323.0
5.0,59.0,195.0,379.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.894736842105263,11.368421052631577,0,0
3.31578947368421,27.47368421052631,85.73684210526315,127.89473684210523
2.8421052631578947,27.94736842105263,84.7894736842105,123.63157894736842
2.3684210526315788,20.368421052631582,75.78947368421052,145.89473684210523
