1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,36.0,0,0
8.0,39.0,0,0
8.0,40.0,0,0
8.0,63.0,0,0
8.0,51.0,0,0
8.0,60.0,0,0
5.0,55.0,167.0,187.0
1.4210526315789473,10.421052631578949,0,0
2.3684210526315788,10.89473684210526,0,0
1.4210526315789473,11.368421052631579,0,0
1.4210526315789473,15.631578947368418,0,0
1.894736842105263,11.368421052631579,0,0
1.894736842105263,15.157894736842106,0,0
1.4210526315789473,11.842105263157892,44.05263157894737,53.05263157894737
