1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
7.038254964519231,0,0,0
9.549608573274526,27.45512464816426,0,0
9.549608573274526,34.61733107812016,0,0
8.529901219339838,83.87736199017515,0,0
8.892003009193612,76.6148170353235,0,0
0.0,0,0,0
0.0,0,0,0
6.0,0,0,0
8.0,23.0,0,0
8.0,29.0,0,0
6.0,59.0,0,0
6.0,53.0,0,0
0.0,0,0,0
0.0,0,0,0
2.16,0,0,0
2.88,7.92,0,0
2.52,8.28,0,0
1.7999999999999998,18.36,0,0
1.7999999999999998,17.64,0,0
