1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
9.280080094038736,39.44034039966463,0,0
9.280080094038736,39.44034039966463,0,0
9.280080094038736,46.40040047019368,0,0
9.280080094038736,42.920370434929154,0,0
9.258537632958726,98.14049890936238,299.9766193078625,524.0332300254615
0.0,0,0,0
0.0,0,0,0
8.0,34.0,0,0
8.0,34.0,0,0
8.0,40.0,0,0
8.0,37.0,0,0
5.0,53.0,162.0,283.0
0.0,0,0,0
0.0,0,0,0
1.7999999999999998,11.52,0,0
2.52,10.439999999999998,0,0
2.52,12.96,0,0
2.16,10.44,0,0
1.7999999999999998,15.840000000000002,54.0,95.75999999999999
