1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
9.29213936060175,23.230348401504365,0,0
9.417854375891437,61.21605344329443,0,0
9.108052102140984,98.88742282324488,299.26456907034657,571.2049818342662
9.108052102140984,98.88742282324488,299.26456907034657,585.5176351376304
9.336038473342265,99.58441038231743,298.7532311469538,660.808479966043
0.0,0,0,0
0.0,0,0,0
8.0,20.0,0,0
8.0,52.0,0,0
7.0,76.0,230.0,439.0
7.0,76.0,230.0,450.0
6.0,64.0,192.0,473.0
0.0,0,0,0
0.0,0,0,0
2.88,6.84,0,0
2.16,18.36,0,0
2.1599999999999997,26.28,80.99999999999999,152.64
2.52,25.92,80.27999999999999,158.04
2.16,21.96,65.88,166.68
