1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.448122055227458,49.6026407899442,0,0
8.972616990929073,98.69878690021967,114.08041602752662,0
8.743804100785756,99.09644647557194,281.2590319086085,0
8.743804100785756,99.09644647557194,260.85682234010875,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,42.0,0,0
7.0,77.0,89.0,0
6.0,68.0,193.0,0
6.0,68.0,179.0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
2.88,12.6,0,0
1.4399999999999997,25.2,27.720000000000002,0
1.4400000000000002,22.319999999999997,61.56,0
2.16,22.680000000000003,57.6,0
