1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.448122055227458,28.344366165682374,0,0
9.220682754350403,40.2895516515367,0,0
9.220682754350403,46.10341377175198,0,0
8.89825127401888,99.3685209931295,105.9419789779536,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,24.0,0,0
7.0,31.0,0,0
7.0,35.0,0,0
5.0,57.0,61.0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.44,5.039999999999999,0,0
1.7999999999999998,6.119999999999999,0,0
1.08,6.840000000000001,0,0
1.7999999999999998,14.04,16.200000000000003,0
