1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
8.935402445388489,99.40635220494694,299.3359819205133,284.81595294675736
9.024859966709393,99.27345963380337,299.2425371820818,368.1406506873428
9.024859966709393,99.27345963380337,298.8478466857608,344.1879219729855
0.0,0,0,0
8.0,89.0,268.0,255.0
7.0,77.0,244.0,308.0
7.0,77.0,233.0,281.0
0.0,0,0,0
1.84,18.86,56.580000000000005,54.74
1.61,16.56,53.59,63.71000000000001
1.61,16.1,48.99,59.34
