1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

9.867741327062067,34.53709464471723,0,0
8.88096719435586,46.37838423719174,0,0
9.748722062446484,98.87989520481426,122.55536307075563,0
8.356047482096987,98.87989520481426,116.98466474935766,0
10.0,35.0,0,0
9.0,47.0,0,0
7.0,71.0,88.0,0
6.0,71.0,84.0,0
1.827873462214411,5.744745166959578,0,0
1.8278734622144113,9.139367311072057,0,0
1.5667486818980667,12.011739894551846,17.49536028119508,0
1.3056239015817221,12.795114235500877,16.711985940246045,0
