1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
2.52,20.879999999999995,0,0
2.52,15.48,0,0
2.88,15.12,0,0
2.52,17.279999999999998,0,0
1.4400000000000002,19.08,51.12,0
