1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
9.45367995214903,99.26363949756482,298.97262848671267,375.7837780979219
9.45367995214903,99.26363949756482,298.97262848671267,343.8776082594196
8.205997469238635,98.47196963086354,298.44021273075145,496.1769808203819
0.0,0,0,0
8.0,84.0,253.0,318.0
8.0,84.0,253.0,291.0
5.0,60.0,209.0,360.0
0.0,0,0,0
1.827873462214411,20.889982425307554,62.14769771528998,76.77068541300527
2.0889982425307556,21.1511072056239,62.40882249560632,71.28706502636203
1.3056239015817224,14.622987697715288,50.65820738137082,88.26017574692443
