1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

8.0,89.0,147.0,0
8.0,89.0,144.0,0
8.0,89.0,138.0,0
8.0,89.0,141.0,0
8.0,89.0,147.0,0
8.0,89.0,149.0,0
5.0,64.0,176.0,0
1.08,9.360000000000001,15.48,0
1.44,9.0,16.2,0
0.72,10.44,9.719999999999997,0
0.36,7.199999999999999,14.399999999999997,0
0.0,11.88,11.160000000000002,0
0.72,10.079999999999998,16.56,0
1.08,6.4799999999999995,19.439999999999994,0
