1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.58845444602724,99.48021487753242,299.63920143835196,423.09055243095344
9.58845444602724,99.48021487753242,299.63920143835196,415.89921159643296
8.611567440104205,99.0330255611984,298.60951109577957,464.64914013704896
8.611567440104205,99.0330255611984,298.4630144681177,481.8873096516909
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,83.0,250.0,353.0
8.0,83.0,250.0,347.0
6.0,69.0,213.0,362.0
6.0,69.0,219.0,375.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
3.789473684210526,38.368421052631575,114.1578947368421,159.6315789473684
3.789473684210526,37.421052631578945,115.10526315789473,159.1578947368421
2.8421052631578947,31.736842105263154,96.1578947368421,166.26315789473685
2.8421052631578947,30.789473684210524,99.47368421052632,169.1052631578947
